state,district,time,metric_type,value,source
India,State - TAMIL NADU (33),2011,population,34429.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,19768.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,14668.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,16021.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,47437.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,12838.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,5728.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,4259.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,4423.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,9833.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,4187.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,2457.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,2736.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,1761.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,12654.0,Census 2011 PCA
India,State - TAMIL NADU (33),2011,population,66805.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,1247953.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,17989.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,20261.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,18626.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,18608.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,18465.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,19043.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,19866.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,20124.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,19561.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,20123.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,22468.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21640.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,20235.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,20836.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,20547.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,20942.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,19439.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,19528.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21267.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21140.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,23050.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21610.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21386.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21488.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21285.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,24186.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,23571.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,23845.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,24151.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,22491.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,27035.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,22053.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21137.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,20159.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,20686.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,26248.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21257.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,19773.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,21845.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,18336.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,24041.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,17985.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,17429.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,15289.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,15035.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,22171.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,15790.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,14128.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,15203.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,12013.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,18945.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,11995.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,10663.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,9644.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,9676.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,15776.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,10009.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,7933.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,9198.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,7193.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,16356.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,8286.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,7082.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,6463.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,5641.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,11384.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,5150.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,3883.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,4215.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,3351.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,10381.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,4184.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,3118.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,2432.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,2406.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,5850.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,2610.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,1539.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,1588.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,1202.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,4094.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,1524.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,915.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,750.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,655.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,1575.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,739.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,447.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,352.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,270.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,709.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,267.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,172.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,129.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,108.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,191.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,96.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,66.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,59.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,25.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,172.0,Census 2011 PCA
India,State - PUDUCHERRY (34),2011,population,1101.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,380581.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,5378.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,5997.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,5834.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,5760.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,5785.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,5967.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,6157.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,6218.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,5940.0,Census 2011 PCA
India,State - ANDAMAN & NICOBAR ISLANDS (35),2011,population,6172.0,Census 2011 PCA
